"News_ID","News","Perspective","Iteration","Validation","Prompt","Explanation","Raw_Response"
"280","“德克萨斯州发现有95,000名非公民登记投票。”","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：“德克萨斯州发现有95,000名非公民登记投票。”  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明具有误导性。2019年，德州官员曾宣布一份约95,000人的名单，声称他们可能是非公民选民。然而，该名单很快被证实存在严重缺陷，因为它使用的是过时的驾照数据，错误地将大量已归化入籍的合法公民包含在内。德州官方随后承认数据有误并撤回了该报告，相关诉讼也以州政府的和解告终。因此，原声明陈述的不是一个已核实的事实。","0. 该声明具有误导性。2019年，德州官员曾宣布一份约95,000人的名单，声称他们可能是非公民选民。然而，该名单很快被证实存在严重缺陷，因为它使用的是过时的驾照数据，错误地将大量已归化入籍的合法公民包含在内。德州官方随后承认数据有误并撤回了该报告，相关诉讼也以州政府的和解告终。因此，原声明陈述的不是一个已核实的事实。"
"281","德里克·范·奥登于2024年4月1日在X（前称推特）上表示：您可以在选举日前的星期一到书记官办公室进行亲自缺席投票。","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：德里克·范·奥登于2024年4月1日在X（前称推特）上表示：您可以在选举日前的星期一到书记官办公室进行亲自缺席投票。  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","推理说明：此声明是虚假的。根据威斯康星州选举委员会（Wisconsin Elections Commission）和州法律，选民不能在选举日的前一天（星期一）进行亲自缺席投票。对于2024年4月2日的春季选举，亲自缺席投票的最后期限是选举前的周日（3月31日）。美联社（Associated Press）等新闻机构已核查并确认德里克·范·奥登的声明不正确。","0. 推理说明：此声明是虚假的。根据威斯康星州选举委员会（Wisconsin Elections Commission）和州法律，选民不能在选举日的前一天（星期一）进行亲自缺席投票。对于2024年4月2日的春季选举，亲自缺席投票的最后期限是选举前的周日（3月31日）。美联社（Associated Press）等新闻机构已核查并确认德里克·范·奥登的声明不正确。"
"282","视频显示人群庆祝特朗普被判有罪？在曼哈顿陪审团认定这位前美国总统伪造商业记录罪名成立后，这段视频浮出水面。","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：视频显示人群庆祝特朗普被判有罪？在曼哈顿陪审团认定这位前美国总统伪造商业记录罪名成立后，这段视频浮出水面。  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明属实。2024年5月30日，在特朗普的有罪判决宣布后，包括路透社、美联社在内的多家新闻机构均报道并发布了视频。视频显示，聚集在曼哈顿法院外的人群爆发出欢呼和庆祝声。这些影像记录了现场民众对裁决的即时反应。","1. 该声明属实。2024年5月30日，在特朗普的有罪判决宣布后，包括路透社、美联社在内的多家新闻机构均报道并发布了视频。视频显示，聚集在曼哈顿法院外的人群爆发出欢呼和庆祝声。这些影像记录了现场民众对裁决的即时反应。"
"283","“新研究发现美国10%至27%的非公民登记投票？”","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：“新研究发现美国10%至27%的非公民登记投票？”  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明为虚假信息。它所引用的“新研究”因方法论存在严重缺陷，已被选举专家、学者和事实核查机构（如路透社、美联社）广泛驳斥。这些研究常依赖于有测量误差的调查数据，将极少数受访者的错误回答（例如误点选项）解读为大规模的非公民投票。大量证据和官方记录表明，美国非公民投票的实际发生率极低，远不及声明所称的比例。","0. 该声明为虚假信息。它所引用的“新研究”因方法论存在严重缺陷，已被选举专家、学者和事实核查机构（如路透社、美联社）广泛驳斥。这些研究常依赖于有测量误差的调查数据，将极少数受访者的错误回答（例如误点选项）解读为大规模的非公民投票。大量证据和官方记录表明，美国非公民投票的实际发生率极低，远不及声明所称的比例。"
"284","""""尼基·黑利在以色列的炮弹上写下‘消灭他们’?""""","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：""""""""尼基·黑利在以色列的炮弹上写下‘消灭他们’?""""""""  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该新闻属实。 美国前驻联合国大使尼基·黑利在2024年5月底访问以色列北部边境期间，在一枚炮弹上写下了“消灭他们！美国♥以色列，永远”（Finish Them! America ♥ Israel Always）的字样。 此举由陪同她的以色列议员丹尼·达农（Danny Danon）通过社交媒体发布的照片所证实，并被路透社、美联社和BBC等多家国际新闻机构广泛报道。","1. 该新闻属实。  美国前驻联合国大使尼基·黑利在2024年5月底访问以色列北部边境期间，在一枚炮弹上写下了“消灭他们！美国♥以色列，永远”（Finish Them! America ♥ Israel Always）的字样。  此举由陪同她的以色列议员丹尼·达农（Danny Danon）通过社交媒体发布的照片所证实，并被路透社、美联社和BBC等多家国际新闻机构广泛报道。"
"285","“特朗普邮件”警告德州人如果不投票将被“报告”给他？","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：“特朗普邮件”警告德州人如果不投票将被“报告”给他？  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明属实。 在2020年美国总统大选前，特朗普竞选团队确实向德克萨斯州及其他州的选民发送了信函。这些信函指出，选民的投票记录是公开信息，并称竞选团队将“审查这些记录，以确定你是否投票”。 尽管信函未明确使用“报告给特朗普”的字眼，但其措辞被广泛视为一种施压策略，旨在让选民感到其投票行为受到监控。此事件得到了《德克萨斯论坛报》、Snopes等媒体和事实核查机构的证实。这是一种合法的、但有争议的动员投票方法。","1. 该声明属实。  在2020年美国总统大选前，特朗普竞选团队确实向德克萨斯州及其他州的选民发送了信函。这些信函指出，选民的投票记录是公开信息，并称竞选团队将“审查这些记录，以确定你是否投票”。  尽管信函未明确使用“报告给特朗普”的字眼，但其措辞被广泛视为一种施压策略，旨在让选民感到其投票行为受到监控。此事件得到了《德克萨斯论坛报》、Snopes等媒体和事实核查机构的证实。这是一种合法的、但有争议的动员投票方法。"
"286","“143名民主党人”投票支持允许非公民在美国选举中投票？","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：“143名民主党人”投票支持允许非公民在美国选举中投票？  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该说法具有误导性。2024年5月，143名民主党人确实对一项动议投了赞成票，但该动议并非旨在允许非公民在联邦选举中投票。 该动议是针对一项共和党法案（H.R. 7109）提出的程序性动议，其目的是申明该法案不应剥夺华盛顿特区等地方司法管辖区自行决定是否允许非公民参与其地方选举的权力。联邦法律明确禁止非公民在联邦选举中投票，此次投票并未试图改变这一规定。因此，原声明是对投票意图的歪曲。","0. 该说法具有误导性。2024年5月，143名民主党人确实对一项动议投了赞成票，但该动议并非旨在允许非公民在联邦选举中投票。  该动议是针对一项共和党法案（H.R. 7109）提出的程序性动议，其目的是申明该法案不应剥夺华盛顿特区等地方司法管辖区自行决定是否允许非公民参与其*地方*选举的权力。联邦法律明确禁止非公民在联邦选举中投票，此次投票并未试图改变这一规定。因此，原声明是对投票意图的歪曲。"
"287","""""埃隆·马斯克同意主持拜登、特朗普和小肯尼迪之间的总统辩论？""""","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：""""""""埃隆·马斯克同意主持拜登、特朗普和小肯尼迪之间的总统辩论？""""""""  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","推理说明。 此消息具有误导性。虽然埃隆·马斯克在社交平台 X 上公开回应小罗伯特·F·肯尼迪 (RFK Jr.) 的提议，表示同意主持一场辩论，但这并不意味着辩论已确认举行。 一场辩论需要所有参与者同意。根据路透社和美联社等媒体报道，拜登和特朗普的竞选团队已同意参加由 CNN 和 ABC 主持的两场辩论，这些辩论的参与标准目前排除了 RFK Jr.。拜登竞选团队并未同意参加由马斯克主持的辩论。因此，这场三方辩论并未落定。","0. 推理说明。 此消息具有误导性。虽然埃隆·马斯克在社交平台 X 上公开回应小罗伯特·F·肯尼迪 (RFK Jr.) 的提议，表示同意主持一场辩论，但这并不意味着辩论已确认举行。  一场辩论需要所有参与者同意。根据路透社和美联社等媒体报道，拜登和特朗普的竞选团队已同意参加由 CNN 和 ABC 主持的两场辩论，这些辩论的参与标准目前排除了 RFK Jr.。拜登竞选团队并未同意参加由马斯克主持的辩论。因此，这场三方辩论并未落定。"
"288","“特朗普的Truth Social账户发布的视频中包含‘统一帝国’的引用？”","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：“特朗普的Truth Social账户发布的视频中包含‘统一帝国’的引用？”  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","属实。据美联社、路透社等多个消息来源证实，特朗普的Truth Social账户曾发布一段视频，视频中显示的模拟报纸标题中包含“统一帝国”(unified Reich)一词。该帖子在引发争议后已被删除。","1. 属实。据美联社、路透社等多个消息来源证实，特朗普的Truth Social账户曾发布一段视频，视频中显示的模拟报纸标题中包含“统一帝国”(unified Reich)一词。该帖子在引发争议后已被删除。"
"289","汤姆·汉克斯穿着印有“投票给乔，不要投给疯子”标语的T恤？这张图片在2024年5月走红。","neutral","1","0.0","我会在下面提供一则新闻声明。  新闻内容：汤姆·汉克斯穿着印有“投票给乔，不要投给疯子”标语的T恤？这张图片在2024年5月走红。  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","<0>. 这张图片是经过数字技术篡改的。路透社、美联社和Snopes等事实核查机构均已证实，原始照片拍摄于2019年。在原图中，汉克斯穿着一件为其慈善项目“Hanx for Our Troops”设计的T恤，旨在支持退伍军人。照片中的政治标语是后期添加的。","<0>. 这张图片是经过数字技术篡改的。路透社、美联社和Snopes等事实核查机构均已证实，原始照片拍摄于2019年。在原图中，汉克斯穿着一件为其慈善项目“Hanx for Our Troops”设计的T恤，旨在支持退伍军人。照片中的政治标语是后期添加的。"
"290","“特朗普在全国步枪协会演讲中停顿了35秒？”","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：“特朗普在全国步枪协会演讲中停顿了35秒？”  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","推理说明：该新闻属实。 根据美联社、路透社等多家媒体的报道及现场视频，唐纳德·特朗普于2024年5月18日在全国步枪协会（NRA）的演讲中，确实在讲台上静止并沉默了大约30秒。不同分析对具体时长（从30秒到35秒不等）的计算略有差异，但长时间的停顿是事实。特朗普的竞选团队称，这次停顿是刻意为之，以配合现场播放的背景音乐。","1. 推理说明：该新闻属实。  根据美联社、路透社等多家媒体的报道及现场视频，唐纳德·特朗普于2024年5月18日在全国步枪协会（NRA）的演讲中，确实在讲台上静止并沉默了大约30秒。不同分析对具体时长（从30秒到35秒不等）的计算略有差异，但长时间的停顿是事实。特朗普的竞选团队称，这次停顿是刻意为之，以配合现场播放的背景音乐。"
"291","多项民调显示拜登是70年来最不受欢迎的美国总统？","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：多项民调显示拜登是70年来最不受欢迎的美国总统？  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明为虚假。虽然乔·拜登的支持率持续处于历史低位，但他并非70年来支持率最低的美国总统。根据盖洛普（Gallup）等权威民调机构的数据，多位总统在任期内的最低支持率都曾低于拜登。例如，理查德·尼克松（24%）、吉米·卡特（28%）、乔治·H·W·布什（29%）和乔治·W·布什（25%）的最低支持率都比拜登迄今为止的最低点（约37%）要低。因此，称其为“最不受欢迎”的说法夸大了事实。","0. 该声明为虚假。虽然乔·拜登的支持率持续处于历史低位，但他并非70年来支持率最低的美国总统。根据盖洛普（Gallup）等权威民调机构的数据，多位总统在任期内的最低支持率都曾低于拜登。例如，理查德·尼克松（24%）、吉米·卡特（28%）、乔治·H·W·布什（29%）和乔治·W·布什（25%）的最低支持率都比拜登迄今为止的最低点（约37%）要低。因此，称其为“最不受欢迎”的说法夸大了事实。"
"292","“特朗普支持者在集会上穿尿布？图片显示有人举着写有‘真男人穿尿布’的标语。”","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：“特朗普支持者在集会上穿尿布？图片显示有人举着写有‘真男人穿尿布’的标语。”  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","虚假。该图片真实存在，但举牌者是著名喜剧二人组“The Good Liars”的成员，他们是反特朗普的政治讽刺者。他们制作此标语是为了嘲讽特朗普，而非表示支持。路透社、美联社和Snopes等多家事实核查机构已证实，该声明歪曲了图片的背景和意图。","0. 虚假。该图片真实存在，但举牌者是著名喜剧二人组“The Good Liars”的成员，他们是反特朗普的政治讽刺者。他们制作此标语是为了嘲讽特朗普，而非表示支持。路透社、美联社和Snopes等多家事实核查机构已证实，该声明歪曲了图片的背景和意图。"
"293","“泰勒·斯威夫特和麦莉·赛勒斯表示如果特朗普赢得2024年大选，她们将离开美国？”","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：“泰勒·斯威夫特和麦莉·赛勒斯表示如果特朗普赢得2024年大选，她们将离开美国？”  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明是虚假的。 路透社（Reuters）、美联社（AP）和《今日美国》（USA Today）等多个事实核查机构已证实，没有可信证据表明泰勒·斯威夫特或麦莉·赛勒斯曾就2024年大选发表过此类言论。 这种说法是反复出现的网络谣言，在之前的选举周期中也曾流传。虽然麦莉·赛勒斯在2016年曾发表过类似评论，但没有记录表明她在2024年重申了这一立场，也从未有记录显示泰勒·斯威夫特发表过此类声明。","0. 该声明是虚假的。  路透社（Reuters）、美联社（AP）和《今日美国》（USA Today）等多个事实核查机构已证实，没有可信证据表明泰勒·斯威夫特或麦莉·赛勒斯曾就2024年大选发表过此类言论。  这种说法是反复出现的网络谣言，在之前的选举周期中也曾流传。虽然麦莉·赛勒斯在2016年曾发表过类似评论，但没有记录表明她在2024年重申了这一立场，也从未有记录显示泰勒·斯威夫特发表过此类声明。"
"294","拜登在1968年雪城大学法学院的85人班级中学术排名第76？一位X（前身为推特）用户声称：“民主党人简直是从最底层挑选的。”","neutral","1","1.0","我会在下面提供一则新闻声明。  新闻内容：拜登在1968年雪城大学法学院的85人班级中学术排名第76？一位X（前身为推特）用户声称：“民主党人简直是从最底层挑选的。”  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","<1>. 该说法属实。根据1987年拜登首次竞选总统时，其竞选团队公布的学术记录，他在雪城大学法学院的85人毕业班中确实排名第76。这一事实在他最初错误地声称自己“在班级排名前半部分”后被揭露。包括《纽约时报》、美联社和Snopes在内的多家可靠来源均已核实并报道了此事。","<1>. 该说法属实。根据1987年拜登首次竞选总统时，其竞选团队公布的学术记录，他在雪城大学法学院的85人毕业班中确实排名第76。这一事实在他最初错误地声称自己“在班级排名前半部分”后被揭露。包括《纽约时报》、美联社和Snopes在内的多家可靠来源均已核实并报道了此事。"
"295","拜登声称他的叔叔被食人族吃掉。军方记录显示并非如此。2024年4月，乔·拜登总统在匹兹堡发表讲话时提到了他的叔叔，二等中尉安布罗斯·J·芬尼根（小名“博西”）。","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：拜登声称他的叔叔被食人族吃掉。军方记录显示并非如此。2024年4月，乔·拜登总统在匹兹堡发表讲话时提到了他的叔叔，二等中尉安布罗斯·J·芬尼根（小名“博西”）。  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该新闻属实。2024年4月，拜登总统在匹兹堡发表讲话时，确实声称他的叔叔安布罗斯·芬尼根（“博西”）在二战期间可能被食人族吃掉。然而，美联社、路透社等媒体核查了美国国防部战俘/失踪人员统计局（DPAA）的官方记录，记录显示芬尼根乘坐的飞机因引擎故障坠入海中，并非如拜登所说被击落。","1. 该新闻属实。2024年4月，拜登总统在匹兹堡发表讲话时，确实声称他的叔叔安布罗斯·芬尼根（“博西”）在二战期间可能被食人族吃掉。然而，美联社、路透社等媒体核查了美国国防部战俘/失踪人员统计局（DPAA）的官方记录，记录显示芬尼根乘坐的飞机因引擎故障坠入海中，并非如拜登所说被击落。"
"296","“特朗普总统任期内，美国就业增长是自胡佛和大萧条以来最差的？总统乔·拜登在2024年4月于宾夕法尼亚州斯克兰顿发表讲话时作出了这一声明。”","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：“特朗普总统任期内，美国就业增长是自胡佛和大萧条以来最差的？总统乔·拜登在2024年4月于宾夕法尼亚州斯克兰顿发表讲话时作出了这一声明。”  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","推理说明： 根据美国劳工统计局 (BLS) 的数据，该声明基本属实。在唐纳德·特朗普的总统任期内（2017年1月至2021年1月），美国非农就业总人数净减少了约290万。这一历史性的下降主要是由2020年爆发的COVID-19疫情及其导致的经济停摆所致。 历史数据显示，自赫伯特·胡佛（任期1929-1933）以来，特朗普是唯一一位在任期结束时就业岗位总数少于上任时的美国总统。因此，拜登关于特朗普是自胡佛以来就业记录最差总统的说法，从净就业人数变化这一指标来看是准确的。","1. 推理说明： 根据美国劳工统计局 (BLS) 的数据，该声明基本属实。在唐纳德·特朗普的总统任期内（2017年1月至2021年1月），美国非农就业总人数净减少了约290万。这一历史性的下降主要是由2020年爆发的COVID-19疫情及其导致的经济停摆所致。  历史数据显示，自赫伯特·胡佛（任期1929-1933）以来，特朗普是唯一一位在任期结束时就业岗位总数少于上任时的美国总统。因此，拜登关于特朗普是自胡佛以来就业记录最差总统的说法，从净就业人数变化这一指标来看是准确的。"
"297","美国总统拜登表示，8至10岁的儿童应该被允许接受“变性手术”。","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：美国总统拜登表示，8至10岁的儿童应该被允许接受“变性手术”。  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明是虚假的。多家事实核查机构（如路透社、美联社）已证实，拜登总统从未发表过此类言论。 此不实信息源于对拜登2022年10月一次采访内容的歪曲。当时他谴责了旨在禁止“性别肯定护理”的州法律，但他并未提及“8至10岁”这一具体年龄，也未主张对儿童进行“变性手术”。针对未成年人的性别肯定护理通常不包括不可逆的手术。","0. 该声明是虚假的。多家事实核查机构（如路透社、美联社）已证实，拜登总统从未发表过此类言论。  此不实信息源于对拜登2022年10月一次采访内容的歪曲。当时他谴责了旨在禁止“性别肯定护理”的州法律，但他并未提及“8至10岁”这一具体年龄，也未主张对儿童进行“变性手术”。针对未成年人的性别肯定护理通常不包括不可逆的手术。"
"298","美国总统乔·拜登在孩童时期因与一个黑人家庭站在门廊上而被逮捕，当时白人正在抗议废除种族隔离。","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：美国总统乔·拜登在孩童时期因与一个黑人家庭站在门廊上而被逮捕，当时白人正在抗议废除种族隔离。  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明为虚假。多家事实核查机构（如 PolitiFact、美联社、CNN）已对乔·拜登关于其因民权活动而被捕的说法进行了调查。调查发现，没有证据支持他在孩童时期因与黑人家庭站在一起而被捕的说法。拜登本人曾提出过其他类似的被捕说法（例如在南非），但这些说法后来被证实为不实或夸大。此特定事件没有任何可信记录。","0. 该声明为虚假。多家事实核查机构（如 PolitiFact、美联社、CNN）已对乔·拜登关于其因民权活动而被捕的说法进行了调查。调查发现，没有证据支持他在孩童时期因与黑人家庭站在一起而被捕的说法。拜登本人曾提出过其他类似的被捕说法（例如在南非），但这些说法后来被证实为不实或夸大。此特定事件没有任何可信记录。"
"299","""""2021年1月美国总统乔·拜登上任时，通货膨胀率为9%。""""","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：""""""""2021年1月美国总统乔·拜登上任时，通货膨胀率为9%。""""""""  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明是虚假的。根据美国劳工统计局（U.S. Bureau of Labor Statistics）的数据，2021年1月消费者价格指数（CPI）的年增长率为1.4%，远低于9%。9%的通胀率是在大约17个月后，即2022年6月才达到的峰值。","0. 该声明是虚假的。根据美国劳工统计局（U.S. Bureau of Labor Statistics）的数据，2021年1月消费者价格指数（CPI）的年增长率为1.4%，远低于9%。9%的通胀率是在大约17个月后，即2022年6月才达到的峰值。"
"300","美国总统乔·拜登在X（前称推特）上发布了一张便签纸的照片，上面写着：“我现在正在抚摸我的s***。”","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：美国总统乔·拜登在X（前称推特）上发布了一张便签纸的照片，上面写着：“我现在正在抚摸我的s***。”  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该新闻为虚假信息。这张图片是经过数字篡改的。美国总统拜登于2023年10月19日确实在他的官方X账户上发布了一张便签照片，但原始便签上写的是“I'm feeling great”（我感觉很好），并非网传的粗俗内容。路透社（Reuters）等事实核查机构已经证实，流传的图片是伪造的。","0. 该新闻为虚假信息。这张图片是经过数字篡改的。美国总统拜登于2023年10月19日确实在他的官方X账户上发布了一张便签照片，但原始便签上写的是“I'm feeling great”（我感觉很好），并非网传的粗俗内容。路透社（Reuters）等事实核查机构已经证实，流传的图片是伪造的。"
"301","""""在2024年4月美国总统乔·拜登访问一家Sheetz便利店的视频中，人们可以清楚地听到有人对他大喊脏话。""""","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：""""""""在2024年4月美国总统乔·拜登访问一家Sheetz便利店的视频中，人们可以清楚地听到有人对他大喊脏话。""""""""  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","推理说明：此新闻声明为虚假。多个事实核查机构（如路透社、美联社）已证实，流传的视频经过了篡改。视频中听到的脏话音频是从另一则不相关的事件中截取并后期添加的，并非2024年4月拜登总统访问Sheetz便利店时真实发生的情况。原始、未经编辑的现场视频中并没有人对他喊脏话。","0. 推理说明：此新闻声明为虚假。多个事实核查机构（如路透社、美联社）已证实，流传的视频经过了篡改。视频中听到的脏话音频是从另一则不相关的事件中截取并后期添加的，并非2024年4月拜登总统访问Sheetz便利店时真实发生的情况。原始、未经编辑的现场视频中并没有人对他喊脏话。"
"302","2024年4月在社交媒体上流传的一张截图显示，乔·拜登在2021年与时任以色列领导人纳夫塔利·贝内特举行的新闻发布会上睡着了。","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：2024年4月在社交媒体上流传的一张截图显示，乔·拜登在2021年与时任以色列领导人纳夫塔利·贝内特举行的新闻发布会上睡着了。  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该说法是虚假的。 相关的截图和短视频片段被断章取义。根据路透社、美联社等机构的事实核查，完整的会议视频显示，在2021年8月与时任以色列总理贝内特的会晤中，拜登在对方讲话时短暂低头，但随即抬头并做出了连贯的回应。他并非睡着，而是在倾听。该片段被广泛用于传播不实信息。","0. 该说法是虚假的。  相关的截图和短视频片段被断章取义。根据路透社、美联社等机构的事实核查，完整的会议视频显示，在2021年8月与时任以色列总理贝内特的会晤中，拜登在对方讲话时短暂低头，但随即抬头并做出了连贯的回应。他并非睡着，而是在倾听。该片段被广泛用于传播不实信息。"
"303","美国总统乔·拜登政府禁止在与白宫相关的复活节彩蛋艺术比赛中使用“宗教符号”和“明显的宗教主题”。","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：美国总统乔·拜登政府禁止在与白宫相关的复活节彩蛋艺术比赛中使用“宗教符号”和“明显的宗教主题”。  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该说法具有误导性。禁止宗教符号的指导方针来自“美国蛋业协会”（American Egg Board），而非拜登政府。该协会负责管理这项为国民警卫队家庭举办的艺术活动。据路透社、美联社等机构核查，这项规定已实行多年，横跨数届政府，并非拜登政府的新政策。","0. 该说法具有误导性。禁止宗教符号的指导方针来自“美国蛋业协会”（American Egg Board），而非拜登政府。该协会负责管理这项为国民警卫队家庭举办的艺术活动。据路透社、美联社等机构核查，这项规定已实行多年，横跨数届政府，并非拜登政府的新政策。"
"304","拜登于2024年3月23日签署成为法律的1.2万亿美元支出法案中包含了一项条款，实际上禁止在美国大使馆上空悬挂骄傲旗帜。","neutral","1","","我会在下面提供一则新闻声明。  新闻内容：拜登于2024年3月23日签署成为法律的1.2万亿美元支出法案中包含了一项条款，实际上禁止在美国大使馆上空悬挂骄傲旗帜。  你必须判断该新闻属实（1）还是虚假（0）。请按照以下格式回复：  <0 或 1>. 推理说明。  你的解释必须简洁，最多 256 个标记。请使用可信来源验证你的回答，并确保说明与陈述的真实性一致。","该声明属实。2024年3月23日签署的《2024年综合拨款法案》中包含了一项由共和党人推动的条款。该条款规定，不得使用法案资金在美国国务院设施（包括大使馆）上空悬挂除美国国旗、外国国旗及其他少数官方旗帜外的任何旗帜。虽然该条款未明确提及骄傲旗，但其效果是禁止在使馆官方旗杆上悬挂骄傲旗，从而推翻了拜登政府此前的政策。","1. 该声明属实。2024年3月23日签署的《2024年综合拨款法案》中包含了一项由共和党人推动的条款。该条款规定，不得使用法案资金在美国国务院设施（包括大使馆）上空悬挂除美国国旗、外国国旗及其他少数官方旗帜外的任何旗帜。虽然该条款未明确提及骄傲旗，但其效果是禁止在使馆官方旗杆上悬挂骄傲旗，从而推翻了拜登政府此前的政策。"
